"ID","item"
"46706041792","minced meat"
"46706041792","milk"
"46706041792","rice"
"46706041792","pasta"
"46706041792","yoghurt"
"46706041793","red meat"
"46706041793","minced meat"
"46706041793","chicken"
"46706041794","water"
"46706041794","rice"
"46706041794","coffee"
"46706041794","ice cream"
"46706041794","yoghurt"
"46706041795","fish"
"46706041795","yoghurt"
"46706041795","rice"
"46706041795","milk"
"46706041795","minced meat"
"46706041795","pasta"
"46706041795","ice cream"
"46706041796","chicken"
"46706041796","yoghurt"
"46706041796","tea"
"46706041796","milk"
"46706041796","red meat"
"46706041797","milk"
"46706041797","juice"
"46706041797","minced meat"
"46706041797","butter"
"46706041797","rice"
"46706041797","coffee"
"46706041797","potatoes"
"46706041797","yoghurt"
"46706041797","ice cream"
"46706041798","chicken"
"46706041798","milk"
"46706041798","fish"
"46706041798","water"
"46706041798","rice"
"46706041798","red meat"
"46706041798","pasta"
"46706041799","red meat"
"46706041799","soda"
"46706041799","butter"
"46706041799","fish"
"46706041799","milk"
"46706041799","minced meat"
"46706041800","milk"
"46706041800","rice"
"46706041800","fish"
"46706041800","pasta"
"46706041801","chicken"
"46706041801","rice"
"46706041801","pasta"
"46706041802","water"
"46706041802","rice"
"46706041802","butter"
"46706041802","pasta"
"46706041802","chicken"
"46706041803","water"
"46706041803","milk"
"46706041803","minced meat"
"46706041803","rice"
"46706041803","red meat"
"46706041803","fish"
"46706041803","yoghurt"
"46706041804","ice cream"
"46706041804","rice"
"46706041804","chicken"
"46706041804","milk"
"46706041805","milk"
"46706041805","juice"
"46706041805","yoghurt"
"46706041805","fish"
"46706041805","tea"
"46706041805","coffee"
"46706041805","butter"
"46706041805","red meat"
"46706041805","pasta"
"46706041806","water"
"46706041806","minced meat"
"46706041806","coffee"
"46706041806","potatoes"
"46706041806","milk"
"46706041806","fish"
"46706041806","beer"
"46706041806","soda"
"46706041806","red meat"
"46706041806","yoghurt"
"46706041807","pasta"
"46706041807","rice"
"46706041807","milk"
"46706041807","soda"
"46706041807","butter"
"46706041807","yoghurt"
"46706041808","potatoes"
"46706041808","butter"
"46706041808","coffee"
"46706041809","milk"
"46706041809","rice"
"46706041809","coffee"
"46706041809","ice cream"
"46706041810","chicken"
"46706041810","milk"
"46706041810","potatoes"
"46706041810","fish"
"46706041810","pasta"
"46706041810","yoghurt"
"46706041811","pasta"
"46706041811","yoghurt"
"46706041811","fish"
"46706041811","chicken"
"46706041811","water"
"46706041811","potatoes"
"46706041812","butter"
"46706041812","red meat"
"46706041812","coffee"
"46706041812","tea"
"46706041812","pasta"
"46706041812","beer"
"46706041812","water"
"46706041812","milk"
"46706041813","soda"
"46706041813","milk"
"46706041813","chicken"
"46706041814","fish"
"46706041814","coffee"
"46706041814","chicken"
"46706041814","red meat"
"46706041814","potatoes"
"46706041815","water"
"46706041815","milk"
"46706041815","beer"
"46706041815","coffee"
"46706041815","pasta"
"46706041815","red meat"
"46706041815","chicken"
"46706041815","butter"
"46706041815","fish"
"46706041815","potatoes"
"46706041816","minced meat"
"46706041816","soda"
"46706041816","yoghurt"
"46706041816","coffee"
"46706041816","pasta"
"46706041816","tea"
"46706041816","ice cream"
"46706041817","potatoes"
"46706041817","chicken"
"46706041817","coffee"
"46706041817","butter"
"46706041817","milk"
"46706041817","ice cream"
"46706041817","fish"
"46706041817","red meat"
"46706041817","rice"
"46706041818","coffee"
"46706041818","rice"
"46706041818","butter"
"46706041818","ice cream"
"46706041819","coffee"
"46706041819","fish"
"46706041819","chicken"
"46706041819","soda"
"46706041819","milk"
"46706041819","minced meat"
"46706041819","butter"
"46706041820","chicken"
"46706041820","water"
"46706041820","milk"
"46706041820","coffee"
"46706041820","red meat"
"46706041820","pasta"
"46706041820","fish"
"46706041820","butter"
"46706041821","chicken"
"46706041821","rice"
"46706041821","pasta"
"46706041821","tea"
"46706041821","butter"
"46706041821","coffee"
"46706041821","milk"
"46706041821","yoghurt"
"46706041822","fish"
"46706041822","milk"
"46706041822","butter"
"46706041822","pasta"
"46706041822","water"
"46706041822","coffee"
"46706041822","tea"
"46706041822","juice"
"46706041822","ice cream"
"46706041823","water"
"46706041823","milk"
"46706041823","fish"
"46706041823","chicken"
"46706041823","butter"
"46706041824","potatoes"
"46706041824","water"
"46706041824","rice"
"46706041825","soda"
"46706041825","rice"
"46706041825","water"
"46706041825","chicken"
"46706041825","potatoes"
"46706041825","red meat"
"46706041825","milk"
"46706041825","fish"
"46706041826","water"
"46706041826","red meat"
"46706041826","pasta"
"46706041826","beer"
"46706041826","fish"
"46706041826","chicken"
"46706041826","butter"
"46706041826","tea"
"46706041826","yoghurt"
"46706041826","rice"
"46706041827","milk"
"46706041827","red meat"
"46706041827","beer"
"46706041827","coffee"
"46706041827","fish"
"46706041827","soda"
"46706041827","rice"
"46706041828","rice"
"46706041828","chicken"
"46706041828","potatoes"
"46706041829","red meat"
"46706041829","minced meat"
"46706041829","pasta"
"46706041829","milk"
"46706041829","chicken"
"46706041829","coffee"
"46706041830","minced meat"
"46706041830","milk"
"46706041830","rice"
"46706041830","yoghurt"
"46706041831","water"
"46706041831","butter"
"46706041831","beer"
"46706041831","juice"
"46706041831","fish"
"46706041831","potatoes"
"46706041831","soda"
"46706041831","ice cream"
"46706041832","red meat"
"46706041832","water"
"46706041832","butter"
"46706041832","coffee"
"46706041832","milk"
"46706041833","pasta"
"46706041833","fish"
"46706041833","milk"
"46706041833","juice"
"46706041833","butter"
"46706041833","chicken"
"46706041833","red meat"
"46706041833","ice cream"
"46706041833","potatoes"
"46706041834","ice cream"
"46706041834","soda"
"46706041834","butter"
"46706041835","red meat"
"46706041835","soda"
"46706041835","milk"
"46706041835","butter"
"46706041835","fish"
"46706041835","rice"
"46706041836","milk"
"46706041836","water"
"46706041836","beer"
"46706041836","butter"
"46706041837","pasta"
"46706041837","minced meat"
"46706041837","water"
"46706041837","coffee"
"46706041837","milk"
"46706041837","fish"
"46706041838","pasta"
"46706041838","water"
"46706041838","fish"
"46706041838","chicken"
"46706041838","milk"
"46706041838","ice cream"
"46706041839","butter"
"46706041839","soda"
"46706041839","milk"
"46706041840","pasta"
"46706041840","water"
"46706041840","coffee"
"46706041841","pasta"
"46706041841","rice"
"46706041841","yoghurt"
"46706041841","ice cream"
"46706041841","coffee"
"46706041841","red meat"
"46706041841","butter"
"46706041842","milk"
"46706041842","water"
"46706041842","coffee"
"46706041842","rice"
"46706041842","potatoes"
"46706041842","fish"
"46706041842","soda"
"46706041842","chicken"
"46706041843","chicken"
"46706041843","milk"
"46706041843","soda"
"46706041844","milk"
"46706041844","chicken"
"46706041844","red meat"
"46706041844","water"
"46706041845","rice"
"46706041845","coffee"
"46706041845","red meat"
"46706041846","potatoes"
"46706041846","fish"
"46706041846","water"
"46706041846","ice cream"
"46706041847","coffee"
"46706041847","butter"
"46706041847","chicken"
"46706041847","fish"
"46706041847","milk"
"46706041847","pasta"
"46706041847","water"
"46706041848","red meat"
"46706041848","butter"
"46706041848","coffee"
"46706041848","potatoes"
"46706041848","beer"
"46706041848","fish"
"46706041848","water"
"46706041848","milk"
"46706041848","yoghurt"
"46706041849","water"
"46706041849","chicken"
"46706041849","coffee"
"46706041849","milk"
"46706041849","rice"
"46706041849","pasta"
"46706041849","yoghurt"
"46706041849","fish"
"46706041850","pasta"
"46706041850","chicken"
"46706041850","milk"
"46706041850","soda"
"46706041850","rice"
"46706041850","red meat"
"46706041850","coffee"
"46706041850","minced meat"
"46706041850","butter"
"46706041851","milk"
"46706041851","soda"
"46706041851","yoghurt"
"46706041851","red meat"
"46706041851","butter"
"46706041851","chicken"
"46706041851","pasta"
"46706041851","juice"
"46706041852","milk"
"46706041852","fish"
"46706041852","butter"
"46706041852","chicken"
"46706041852","rice"
"46706041852","potatoes"
"46706041852","soda"
"46706041852","water"
"46706041852","yoghurt"
"46706041852","ice cream"
"46706041853","red meat"
"46706041853","fish"
"46706041853","minced meat"
"46706041853","beer"
"46706041853","rice"
"46706041853","pasta"
"46706041854","rice"
"46706041854","red meat"
"46706041854","water"
"46706041854","milk"
"46706041854","butter"
"46706041854","soda"
"46706041854","coffee"
"46706041854","fish"
"46706041854","ice cream"
"46706041855","chicken"
"46706041855","juice"
"46706041855","coffee"
"46706041855","pasta"
"46706041855","butter"
"46706041855","milk"
"46706041856","chicken"
"46706041856","water"
"46706041856","juice"
"46706041856","ice cream"
"46706041857","butter"
"46706041857","coffee"
"46706041857","tea"
"46706041857","potatoes"
"46706041857","chicken"
"46706041858","pasta"
"46706041858","milk"
"46706041859","water"
"46706041859","milk"
"46706041859","rice"
"46706041859","minced meat"
"46706041859","yoghurt"
"46706041859","coffee"
"46706041859","pasta"
"46706041859","ice cream"
"46706041860","pasta"
"46706041860","water"
"46706041860","red meat"
"46706041860","fish"
"46706041860","butter"
"46706041860","rice"
"46706041861","pasta"
"46706041861","butter"
"46706041861","ice cream"
"46706041861","fish"
"46706041861","water"
"46706041861","rice"
"46706041862","coffee"
"46706041862","juice"
"46706041862","pasta"
"46706041862","minced meat"
"46706041862","milk"
"46706041863","rice"
"46706041863","red meat"
"46706041863","soda"
"46706041863","butter"
"46706041864","beer"
"46706041864","milk"
"46706041864","pasta"
"46706041864","butter"
"46706041864","coffee"
"46706041865","pasta"
"46706041865","coffee"
"46706041865","potatoes"
"46706041866","fish"
"46706041866","butter"
"46706041866","pasta"
"46706041867","potatoes"
"46706041867","soda"
"46706041867","rice"
"46706041867","butter"
"46706041867","chicken"
"46706041868","chicken"
"46706041868","rice"
"46706041868","ice cream"
"46706041868","red meat"
"46706041868","milk"
"46706041868","water"
"46706041868","potatoes"
"46706041868","fish"
"46706041869","water"
"46706041869","red meat"
"46706041869","minced meat"
"46706041869","chicken"
"46706041870","beer"
"46706041870","pasta"
"46706041870","coffee"
"46706041870","milk"
"46706041870","butter"
"46706041870","chicken"
"46706041870","soda"
"46706041870","ice cream"
"46706041871","beer"
"46706041871","milk"
"46706041871","rice"
"46706041871","water"
"46706041871","chicken"
"46706041871","red meat"
"46706041871","soda"
"46706041871","ice cream"
"46706041872","milk"
"46706041872","coffee"
"46706041872","pasta"
"46706041872","butter"
"46706041872","water"
"46706041873","rice"
"46706041873","chicken"
"46706041873","red meat"
"46706041873","fish"
"46706041873","milk"
"46706041873","soda"
"46706041873","yoghurt"
"46706041874","tea"
"46706041874","rice"
"46706041874","milk"
"46706041874","coffee"
"46706041874","water"
"46706041874","pasta"
"46706041874","minced meat"
"46706041874","butter"
"46706041874","chicken"
"46706041875","rice"
"46706041875","red meat"
"46706041875","minced meat"
"46706041875","milk"
"46706041875","fish"
"46706041875","yoghurt"
"46706041876","chicken"
"46706041876","soda"
"46706041876","fish"
"46706041876","ice cream"
"46706041876","water"
"46706041876","minced meat"
"46706041876","milk"
"46706041877","milk"
"46706041877","red meat"
"46706041877","beer"
"46706041877","rice"
"46706041877","tea"
"46706041878","water"
"46706041878","coffee"
"46706041878","butter"
"46706041878","milk"
"46706041878","red meat"
"46706041878","chicken"
"46706041878","rice"
"46706041878","minced meat"
"46706041879","chicken"
"46706041879","milk"
"46706041879","fish"
"46706041879","rice"
"46706041879","beer"
"46706041880","coffee"
"46706041880","butter"
"46706041880","chicken"
"46706041880","water"
"46706041880","soda"
"46706041880","red meat"
"46706041880","minced meat"
"46706041880","pasta"
"46706041881","butter"
"46706041881","milk"
"46706041881","pasta"
"46706041881","water"
"46706041881","chicken"
"46706041881","rice"
"46706041881","ice cream"
"46706041881","juice"
"46706041881","potatoes"
"46706041882","fish"
"46706041882","yoghurt"
"46706041882","milk"
"46706041882","potatoes"
"46706041882","coffee"
"46706041882","chicken"
"46706041882","butter"
"46706041883","butter"
"46706041883","chicken"
"46706041883","juice"
"46706041884","water"
"46706041884","fish"
"46706041884","juice"
"46706041884","rice"
"46706041884","potatoes"
"46706041884","coffee"
"46706041884","chicken"
"46706041884","red meat"
"46706041884","yoghurt"
"46706041885","red meat"
"46706041885","soda"
"46706041885","coffee"
"46706041885","minced meat"
"46706041885","milk"
"46706041885","pasta"
"46706041886","soda"
